x,y,count
68.0,25.0,5.0
68.0,26.0,6.0
68.0,27.0,3.0
68.0,28.0,1.0
68.0,30.0,2.0
68.0,31.0,1.0
68.0,33.0,4.0
68.0,40.0,3.0
68.0,42.0,2.0
68.0,43.0,3.0
68.0,46.0,5.0
68.0,48.0,1.0
68.0,49.0,2.0
68.0,50.0,6.0
68.0,51.0,5.0
68.0,52.0,2.0
68.0,53.0,3.0
68.0,55.0,1.0
68.0,56.0,6.0
68.0,58.0,6.0
68.0,59.0,13.0
68.0,60.0,2.0
68.0,61.0,19.0
68.0,62.0,43.0
68.0,63.0,13.0
68.0,64.0,39.0
68.0,65.0,59.0
68.0,66.0,36.0
68.0,67.0,12.0
68.0,68.0,37.0
68.0,69.0,10.0
68.0,70.0,11.0
68.0,71.0,9.0
68.0,72.0,11.0
68.0,73.0,53.0
68.0,74.0,30.0
68.0,75.0,2.0
68.0,78.0,2.0
68.0,80.0,5.0
68.0,81.0,5.0
69.0,21.0,4.0
69.0,22.0,4.0
69.0,23.0,3.0
69.0,24.0,1.0
69.0,26.0,1.0
69.0,28.0,11.0
69.0,29.0,5.0
69.0,33.0,3.0
69.0,36.0,2.0
69.0,37.0,4.0
69.0,38.0,5.0
69.0,39.0,1.0
69.0,40.0,3.0
69.0,41.0,1.0
69.0,42.0,9.0
69.0,43.0,6.0
69.0,44.0,6.0
69.0,46.0,1.0
69.0,48.0,3.0
69.0,49.0,8.0
69.0,50.0,2.0
69.0,51.0,3.0
69.0,52.0,8.0
69.0,53.0,2.0
69.0,55.0,6.0
69.0,57.0,3.0
69.0,58.0,5.0
69.0,59.0,1.0
69.0,60.0,3.0
69.0,61.0,8.0
69.0,62.0,14.0
69.0,63.0,30.0
69.0,64.0,22.0
69.0,65.0,23.0
69.0,66.0,25.0
69.0,67.0,22.0
69.0,68.0,15.0
69.0,69.0,3.0
69.0,70.0,1.0
69.0,71.0,4.0
69.0,72.0,15.0
69.0,73.0,35.0
69.0,74.0,3.0
69.0,80.0,12.0
70.0,19.0,6.0
70.0,20.0,5.0
70.0,21.0,6.0
70.0,22.0,4.0
70.0,23.0,2.0
70.0,25.0,1.0
70.0,29.0,1.0
70.0,30.0,6.0
70.0,31.0,10.0
70.0,32.0,5.0
70.0,33.0,3.0
70.0,38.0,40.0
70.0,39.0,9.0
70.0,40.0,1.0
70.0,41.0,9.0
70.0,44.0,3.0
70.0,45.0,2.0
70.0,46.0,3.0
70.0,47.0,4.0
70.0,48.0,1.0
70.0,49.0,5.0
70.0,50.0,3.0
70.0,51.0,3.0
70.0,52.0,2.0
70.0,53.0,2.0
70.0,54.0,4.0
70.0,55.0,4.0
70.0,56.0,7.0
70.0,57.0,10.0
70.0,59.0,2.0
70.0,60.0,11.0
70.0,61.0,3.0
70.0,62.0,56.0
70.0,63.0,57.0
70.0,64.0,17.0
70.0,65.0,8.0
70.0,66.0,14.0
70.0,67.0,17.0
70.0,68.0,19.0
70.0,69.0,6.0
70.0,70.0,14.0
70.0,71.0,8.0
70.0,72.0,33.0
70.0,73.0,6.0
70.0,74.0,1.0
70.0,79.0,2.0
70.0,80.0,6.0
71.0,14.0,3.0
71.0,16.0,1.0
71.0,17.0,10.0
71.0,18.0,13.0
71.0,19.0,4.0
71.0,23.0,8.0
71.0,24.0,1.0
71.0,32.0,2.0
71.0,33.0,3.0
71.0,34.0,7.0
71.0,35.0,2.0
71.0,36.0,5.0
71.0,37.0,3.0
71.0,38.0,5.0
71.0,39.0,8.0
71.0,40.0,4.0
71.0,45.0,1.0
71.0,46.0,16.0
71.0,47.0,1.0
71.0,48.0,1.0
71.0,50.0,5.0
71.0,51.0,1.0
71.0,53.0,2.0
71.0,56.0,4.0
71.0,59.0,1.0
71.0,60.0,3.0
71.0,61.0,12.0
71.0,62.0,15.0
71.0,63.0,3.0
71.0,64.0,33.0
71.0,65.0,21.0
71.0,66.0,16.0
71.0,67.0,15.0
71.0,68.0,21.0
71.0,69.0,27.0
71.0,70.0,18.0
71.0,71.0,9.0
71.0,72.0,2.0
71.0,73.0,2.0
71.0,74.0,3.0
71.0,77.0,3.0
71.0,78.0,8.0
71.0,79.0,3.0
72.0,13.0,8.0
72.0,14.0,4.0
72.0,15.0,9.0
72.0,16.0,1.0
72.0,17.0,2.0
72.0,24.0,2.0
72.0,25.0,1.0
72.0,31.0,1.0
72.0,34.0,1.0
72.0,35.0,2.0
72.0,36.0,1.0
72.0,37.0,1.0
72.0,38.0,1.0
72.0,52.0,3.0
72.0,54.0,2.0
72.0,55.0,4.0
72.0,56.0,2.0
72.0,57.0,5.0
72.0,58.0,2.0
72.0,59.0,3.0
72.0,60.0,6.0
72.0,61.0,9.0
72.0,62.0,3.0
72.0,63.0,19.0
72.0,64.0,19.0
72.0,65.0,35.0
72.0,66.0,25.0
72.0,67.0,4.0
72.0,68.0,2.0
72.0,69.0,20.0
72.0,70.0,10.0
72.0,71.0,3.0
72.0,72.0,4.0
72.0,73.0,4.0
72.0,74.0,1.0
72.0,75.0,1.0
72.0,76.0,3.0
72.0,77.0,8.0
72.0,78.0,4.0
73.0,9.0,4.0
73.0,10.0,2.0
73.0,11.0,8.0
73.0,12.0,6.0
73.0,13.0,1.0
73.0,25.0,1.0
73.0,26.0,1.0
73.0,30.0,11.0
73.0,34.0,1.0
73.0,37.0,1.0
73.0,38.0,1.0
73.0,46.0,1.0
73.0,48.0,1.0
73.0,53.0,2.0
73.0,54.0,4.0
73.0,55.0,2.0
73.0,56.0,1.0
73.0,58.0,4.0
73.0,59.0,25.0
73.0,60.0,36.0
73.0,62.0,14.0
73.0,63.0,18.0
73.0,64.0,14.0
73.0,65.0,14.0
73.0,66.0,7.0
73.0,67.0,7.0
73.0,68.0,4.0
73.0,69.0,8.0
73.0,70.0,13.0
73.0,71.0,12.0
73.0,72.0,3.0
73.0,73.0,4.0
73.0,74.0,1.0
73.0,75.0,1.0
73.0,76.0,2.0
73.0,77.0,1.0
74.0,6.0,2.0
74.0,7.0,5.0
74.0,8.0,4.0
74.0,9.0,5.0
74.0,26.0,1.0
74.0,27.0,4.0
74.0,34.0,2.0
74.0,35.0,1.0
74.0,37.0,2.0
74.0,38.0,5.0
74.0,46.0,1.0
74.0,51.0,3.0
74.0,52.0,2.0
74.0,53.0,3.0
74.0,54.0,2.0
74.0,55.0,3.0
74.0,56.0,2.0
74.0,58.0,8.0
74.0,59.0,8.0
74.0,61.0,8.0
74.0,62.0,6.0
74.0,63.0,8.0
74.0,64.0,6.0
74.0,65.0,7.0
74.0,66.0,10.0
74.0,67.0,8.0
74.0,68.0,6.0
74.0,69.0,17.0
74.0,70.0,5.0
74.0,72.0,5.0
74.0,74.0,2.0
74.0,75.0,4.0
74.0,76.0,1.0
75.0,5.0,3.0
75.0,24.0,1.0
75.0,28.0,2.0
75.0,29.0,3.0
75.0,33.0,1.0
75.0,34.0,3.0
75.0,38.0,1.0
75.0,47.0,1.0
75.0,49.0,3.0
75.0,50.0,4.0
75.0,51.0,2.0
75.0,52.0,2.0
75.0,53.0,5.0
75.0,54.0,2.0
75.0,55.0,4.0
75.0,58.0,1.0
75.0,60.0,8.0
75.0,61.0,6.0
75.0,62.0,2.0
75.0,63.0,6.0
75.0,64.0,1.0
75.0,65.0,2.0
75.0,66.0,26.0
75.0,67.0,11.0
75.0,68.0,2.0
75.0,69.0,65.0
75.0,70.0,31.0
75.0,71.0,4.0
75.0,72.0,3.0
75.0,73.0,2.0
75.0,74.0,7.0
76.0,4.0,3.0
76.0,29.0,1.0
76.0,30.0,5.0
76.0,31.0,1.0
76.0,32.0,2.0
76.0,34.0,13.0
76.0,35.0,122.0
76.0,36.0,16.0
76.0,44.0,2.0
76.0,48.0,1.0
76.0,54.0,3.0
76.0,55.0,3.0
76.0,56.0,40.0
76.0,58.0,1.0
76.0,59.0,5.0
76.0,60.0,1.0
76.0,61.0,1.0
76.0,62.0,3.0
76.0,63.0,4.0
76.0,64.0,1.0
76.0,65.0,4.0
76.0,66.0,2.0
76.0,67.0,4.0
76.0,68.0,6.0
76.0,69.0,5.0
76.0,70.0,2.0
76.0,71.0,6.0
76.0,72.0,7.0
76.0,76.0,1.0
77.0,24.0,1.0
77.0,30.0,1.0
77.0,31.0,3.0
77.0,32.0,8.0
77.0,34.0,4.0
77.0,35.0,37.0
77.0,36.0,58.0
77.0,45.0,1.0
77.0,46.0,1.0
77.0,47.0,3.0
77.0,48.0,2.0
77.0,55.0,12.0
77.0,56.0,12.0
77.0,57.0,4.0
77.0,58.0,7.0
77.0,59.0,1.0
77.0,61.0,2.0
77.0,62.0,1.0
77.0,63.0,2.0
77.0,64.0,10.0
77.0,65.0,10.0
77.0,66.0,1.0
77.0,67.0,5.0
77.0,69.0,6.0
77.0,70.0,3.0
77.0,71.0,2.0
78.0,21.0,1.0
78.0,22.0,1.0
78.0,33.0,1.0
78.0,34.0,7.0
78.0,35.0,1.0
78.0,36.0,1.0
78.0,37.0,1.0
78.0,38.0,4.0
78.0,39.0,2.0
78.0,40.0,3.0
78.0,41.0,6.0
78.0,42.0,3.0
78.0,43.0,6.0
78.0,44.0,6.0
78.0,45.0,3.0
78.0,46.0,3.0
78.0,56.0,2.0
78.0,57.0,19.0
78.0,58.0,5.0
78.0,60.0,2.0
78.0,63.0,4.0
78.0,64.0,1.0
78.0,65.0,3.0
78.0,66.0,6.0
78.0,68.0,3.0
78.0,69.0,14.0
78.0,70.0,2.0
79.0,20.0,3.0
79.0,21.0,2.0
79.0,34.0,1.0
79.0,35.0,2.0
79.0,36.0,2.0
79.0,37.0,4.0
79.0,46.0,1.0
79.0,57.0,1.0
79.0,58.0,2.0
79.0,59.0,5.0
79.0,63.0,1.0
79.0,65.0,3.0
79.0,66.0,1.0
79.0,67.0,3.0
79.0,68.0,3.0
80.0,19.0,1.0
80.0,26.0,1.0
80.0,27.0,1.0
80.0,29.0,2.0
80.0,36.0,1.0
80.0,49.0,1.0
80.0,55.0,1.0
80.0,58.0,4.0
80.0,59.0,2.0
80.0,60.0,1.0
80.0,63.0,1.0
80.0,65.0,2.0
80.0,66.0,5.0
80.0,67.0,2.0
81.0,26.0,1.0
81.0,34.0,1.0
81.0,36.0,1.0
81.0,37.0,3.0
81.0,39.0,1.0
81.0,60.0,4.0
81.0,61.0,2.0
81.0,63.0,2.0
81.0,64.0,3.0
81.0,65.0,1.0
82.0,25.0,1.0
82.0,67.0,3.0
83.0,24.0,1.0
83.0,25.0,2.0
83.0,68.0,2.0
84.0,23.0,1.0
84.0,69.0,2.0
84.0,70.0,1.0
85.0,69.0,1.0
85.0,70.0,2.0
87.0,73.0,3.0
88.0,29.0,1.0
88.0,92.0,1.0
88.0,94.0,2.0
88.0,95.0,1.0
88.0,96.0,3.0
89.0,75.0,1.0
89.0,93.0,2.0
90.0,89.0,1.0
90.0,90.0,1.0
91.0,78.0,2.0
91.0,85.0,1.0
91.0,88.0,3.0
92.0,79.0,2.0
92.0,82.0,2.0
92.0,85.0,1.0
92.0,86.0,2.0
92.0,90.0,5.0
93.0,83.0,5.0
94.0,81.0,3.0
94.0,82.0,2.0
94.0,83.0,2.0
96.0,83.0,1.0
98.0,37.0,1.0
98.0,86.0,1.0
100.0,86.0,1.0
